,product,units,price,order_number,fecha
0,"Salsa de tomate, albahaca y orégano Hacendado",1,1.2,13945376,2023-03-11
1,Tomate pera,2,0.6,13945376,2023-03-11
2,Atún en aceite de girasol Hacendado,2,13.6,13945376,2023-03-11
3,Café molido natural Hacendado,1,3.2,13945376,2023-03-11
4,Hummus de garbanzos Hacendado con pimiento del piquillo asado,1,1.45,13945376,2023-03-11
5,Chili con carne Hacendado,1,2.6,13945376,2023-03-11
6,Acondicionador Repara & Protege Pantene,1,3.8,13945376,2023-03-11
7,Palitos de zanahoria,1,1.78,13945376,2023-03-11
8,Fajitas pollo y verduras,2,7.98,13945376,2023-03-11
9,Detergente ropa All in 1 Ariel Pods en cápsulas,1,8.8,13945376,2023-03-11
10,Champú Anticaída Men Deliplus,1,1.95,13945376,2023-03-11
11,Arándanos,1,2.78,13945376,2023-03-11
12,Refresco Coca-Cola Zero Zero,1,9.12,13945376,2023-03-11
13,Barquillos con crema de avellanas Hacendado,1,1.5,13945376,2023-03-11
14,Pudding +Proteínas caramelo Hacendado 12 g proteínas,1,1.95,13945376,2023-03-11
15,Espárrago verde grueso,1,3.26,13945376,2023-03-11
16,Banana,3,0.75,13945376,2023-03-11
17,Huevos grandes L,1,4.05,13945376,2023-03-11
18,Aguacates,1,2.41,13945376,2023-03-11
19,Chili con carne Hacendado,1,2.6,13879881,2023-03-04
20,Fajitas pollo y verduras,2,7.98,13879881,2023-03-04
21,Maxi tortillas de trigo Hacendado,1,1.6,13879881,2023-03-04
22,Desodorante invisible Black & White Nivea Men,1,2.75,13879881,2023-03-04
23,Ambientador spray Ropa Limpia Bosque Verde,1,1.3,13879881,2023-03-04
24,Hierbas provenzales Hacendado,1,1.1,13879881,2023-03-04
25,Refresco Coca-Cola Zero Zero,1,9.12,13879881,2023-03-04
26,Aceite de oliva virgen extra Hacendado,1,2.34,13879881,2023-03-04
27,Edulcorante en sobres stevia Hacendado,1,2.0,13879881,2023-03-04
28,Batata,2,1.91,13879881,2023-03-04
29,Patatas,1,4.23,13879881,2023-03-04
30,Mantequilla con sal Hacendado,1,2.1,13879881,2023-03-04
31,"Salsa de tomate, albahaca y orégano Hacendado",1,1.2,13879881,2023-03-04
32,Arroz largo Hacendado,1,1.3,13879881,2023-03-04
33,Pan de molde 100% integral Hacendado,1,0.95,13879881,2023-03-04
34,Bebida de almendras zero Hacendado,1,1.45,13879881,2023-03-04
35,Dentífrico Protección Caries Colgate,1,1.85,13879881,2023-03-04
36,Judía verde redonda,1,2.2,13879881,2023-03-04
37,Barquillos con crema de avellanas Hacendado,1,1.5,13879881,2023-03-04
38,Preparado de carne picada vacuno,1,7.45,13879881,2023-03-04
39,Pudding +Proteínas caramelo Hacendado 12 g proteínas,1,1.95,13879881,2023-03-04
40,Espárrago verde grueso,1,3.26,13879881,2023-03-04
41,Banana,5,1.42,13879881,2023-03-04
42,Ensalada mezcla brotes tiernos maxi,1,1.68,13879881,2023-03-04
43,Huevos grandes L,2,8.1,13879881,2023-03-04
44,Pechugas enteras de pollo,1,6.77,13879881,2023-03-04
45,Medallones pechuga de pollo marinado,1,3.98,13879881,2023-03-04
46,Aguacates,1,2.91,13879881,2023-03-04
47,Salsa césar Hacendado,1,1.4,13821013,2023-02-25
48,Mostaza clásica Hacendado,1,1.25,13821013,2023-02-25
49,Toallitas limpiadoras desengrasantes de Cocina Bosque Verde,1,1.3,13821013,2023-02-25
50,Servilleta papel Bosque Verde,1,1.4,13821013,2023-02-25
51,Queso de cabra Président en medallones,1,3.32,13821013,2023-02-25
52,Pan de molde 100% integral Hacendado,1,0.95,13821013,2023-02-25
53,Jabón de manos Beauty Cream Bar Dove pastilla,1,2.6,13821013,2023-02-25
54,Bebida de almendras zero Hacendado,1,1.45,13821013,2023-02-25
55,Dentífrico Protección Caries Colgate,1,1.85,13821013,2023-02-25
56,Salteado de setas Hacendado ultracongeladas,1,1.73,13821013,2023-02-25
57,Pimiento rojo y verde Hacendado ultracongelado,1,1.06,13821013,2023-02-25
58,Espárrago verde troceado Hacendado ultracongelado,1,2.4,13821013,2023-02-25
59,Sazonador pollo y carne Hacendado,1,1.5,13821013,2023-02-25
60,Pimentón picante Hacendado,1,1.35,13821013,2023-02-25
61,Judía verde redonda,1,2.2,13821013,2023-02-25
62,Barquillos con crema de avellanas Hacendado,1,1.5,13821013,2023-02-25
63,Arándanos,1,2.78,13821013,2023-02-25
64,Preparado de carne picada vacuno,1,7.45,13821013,2023-02-25
65,Pudding +Proteínas caramelo Hacendado 12 g proteínas,1,1.95,13821013,2023-02-25
66,Espárrago verde grueso,1,3.26,13821013,2023-02-25
67,Banana,5,1.24,13821013,2023-02-25
68,Ensalada mezcla brotes tiernos maxi,1,1.68,13821013,2023-02-25
69,Huevos grandes L,2,8.1,13821013,2023-02-25
70,Aguacates,1,2.77,13821013,2023-02-25
71,Pechugas enteras de pollo,1,6.07,13821013,2023-02-25
72,Medallones pechuga de pollo marinado,1,3.39,13821013,2023-02-25
73,Judía verde redonda,1,2.2,13759447,2023-02-18
74,Barquillos con crema de avellanas Hacendado,1,1.5,13759447,2023-02-18
75,Arándanos,1,2.78,13759447,2023-02-18
76,Pechuga de pavo bajo en sal Hacendado finas lonchas,1,3.37,13759447,2023-02-18
77,Palitos de zanahoria,1,1.78,13759447,2023-02-18
78,Papel higiénico húmedo WC Bosque Verde,1,1.55,13759447,2023-02-18
79,Cebolla troceada Hacendado ultracongelada,1,0.96,13759447,2023-02-18
80,Leche desnatada sin lactosa Hacendado,2,1.94,13759447,2023-02-18
81,Preparado de carne picada vacuno,1,7.45,13759447,2023-02-18
82,Pudding +Proteínas caramelo Hacendado 12 g proteínas,1,1.95,13759447,2023-02-18
83,Espárrago verde grueso,1,3.26,13759447,2023-02-18
84,Banana,5,1.32,13759447,2023-02-18
85,Ensalada mezcla brotes tiernos maxi,1,1.68,13759447,2023-02-18
86,Huevos grandes L,1,4.05,13759447,2023-02-18
87,Aguacates,1,2.63,13759447,2023-02-18
88,Pechugas enteras de pollo,1,7.67,13759447,2023-02-18
89,Medallones pechuga de pollo marinado,1,3.98,13759447,2023-02-18
90,Medallones pechuga de pollo marinado,1,3.8,13759447,2023-02-18
91,Judía verde redonda,1,2.2,13703740,2023-02-11
92,Barquillos con crema de avellanas Hacendado,1,1.5,13703740,2023-02-11
93,Refresco Coca-Cola Zero Zero,1,9.84,13703740,2023-02-11
94,Arándanos,1,2.78,13703740,2023-02-11
95,Pechuga de pavo bajo en sal Hacendado finas lonchas,1,3.37,13703740,2023-02-11
96,Palitos de zanahoria,1,1.78,13703740,2023-02-11
97,Papel higiénico húmedo WC Bosque Verde,1,1.55,13703740,2023-02-11
98,Cebolla troceada Hacendado ultracongelada,1,0.96,13703740,2023-02-11
99,Leche desnatada sin lactosa Hacendado,2,1.94,13703740,2023-02-11
100,Preparado de carne picada vacuno,1,7.45,13703740,2023-02-11
101,Pudding +Proteínas caramelo Hacendado 12 g proteínas,1,1.95,13703740,2023-02-11
102,Espárrago verde grueso,1,3.26,13703740,2023-02-11
103,Tomate pera,2,0.51,13703740,2023-02-11
104,Banana,5,1.14,13703740,2023-02-11
105,Ensalada mezcla brotes tiernos maxi,1,1.68,13703740,2023-02-11
106,Huevos grandes L,1,4.09,13703740,2023-02-11
107,Pechugas enteras de pollo,1,7.32,13703740,2023-02-11
108,Aguacates,1,2.61,13703740,2023-02-11
109,Medallones pechuga de pollo marinado,1,4.54,13703740,2023-02-11
110,Medallones pechuga de pollo marinado,1,4.06,13703740,2023-02-11
111,Sal fina Hacendado,1,0.3,13640454,2023-02-04
112,Aceite de oliva virgen extra Hacendado,1,2.34,13640454,2023-02-04
113,Chili con carne Hacendado,1,2.6,13640454,2023-02-04
114,Fajitas pollo y verduras,2,7.98,13640454,2023-02-04
115,Salteado de setas Hacendado ultracongeladas,1,1.73,13640454,2023-02-04
116,Muesli Crunchy Hacendado sin azúcares añadidos,1,1.95,13640454,2023-02-04
117,Edulcorante en sobres stevia Hacendado,1,2.0,13640454,2023-02-04
118,Vinagre de Limpieza Bosque Verde concentrado,1,0.8,13640454,2023-02-04
119,Café molido natural Hacendado,1,3.2,13640454,2023-02-04
120,Detergente ropa All in 1 Ariel Pods en cápsulas,1,8.8,13640454,2023-02-04
121,Papel higiénico Suave Bosque Verde,1,3.5,13640454,2023-02-04
122,Maxi tortillas de trigo Hacendado,1,1.6,13640454,2023-02-04
123,Palitos de zanahoria,1,1.78,13640454,2023-02-04
124,Hummus de garbanzos Hacendado con olivas de kalamata,1,1.45,13640454,2023-02-04
125,Arroz largo Hacendado,1,1.3,13640454,2023-02-04
126,Cebollas,1,2.3,13640454,2023-02-04
127,Spaghetti Hacendado,1,1.24,13640454,2023-02-04
128,Jamón serrano Incarlopsa lonchas,1,3.58,13640454,2023-02-04
129,Salsa boloñesa Hacendado,1,1.2,13640454,2023-02-04
130,"Salsa de tomate, albahaca y orégano Hacendado",1,1.2,13640454,2023-02-04
131,Pan de molde 100% integral Hacendado,1,0.95,13640454,2023-02-04
132,Leche desnatada sin lactosa Hacendado,2,1.94,13640454,2023-02-04
133,Preparado de carne picada vacuno,1,7.45,13640454,2023-02-04
134,Pimiento rojo,1,1.03,13640454,2023-02-04
135,Pudding +Proteínas caramelo Hacendado 12 g proteínas,1,1.95,13640454,2023-02-04
136,Espárrago verde grueso,1,3.26,13640454,2023-02-04
137,Tomate pera,3,0.94,13640454,2023-02-04
138,Banana,5,1.49,13640454,2023-02-04
139,Ensalada mezcla brotes tiernos maxi,1,1.68,13640454,2023-02-04
140,Huevos grandes L,1,4.09,13640454,2023-02-04
141,Pechugas enteras de pollo,1,5.54,13640454,2023-02-04
142,Queso de oveja Entrepinares lonchas,1,2.35,13640454,2023-02-04
143,Medallones pechuga de pollo marinado,1,4.25,13640454,2023-02-04
144,Aguacates,1,2.98,13640454,2023-02-04
145,Remolacha cocida y pelada,2,1.7,13580934,2023-01-28
146,Pan de molde 100% integral Hacendado,1,0.95,13580934,2023-01-28
147,Chili con carne Hacendado,1,2.6,13580934,2023-01-28
148,Bebida de almendras zero Hacendado,1,1.45,13580934,2023-01-28
149,Espárrago verde troceado Hacendado ultracongelado,1,2.4,13580934,2023-01-28
150,Servilleta papel Bosque Verde,1,1.4,13580934,2023-01-28
151,Muesli Crunchy Hacendado con frutos secos,1,2.0,13580934,2023-01-28
152,Leche desnatada sin lactosa Hacendado,2,1.94,13580934,2023-01-28
153,Arándanos,1,2.78,13580934,2023-01-28
154,Fajitas pollo y verduras,2,7.98,13580934,2023-01-28
155,Preparado de carne picada vacuno,1,7.45,13580934,2023-01-28
156,Pimiento rojo,1,0.95,13580934,2023-01-28
157,Pudding +Proteínas caramelo Hacendado 12 g proteínas,1,1.7,13580934,2023-01-28
158,Espárrago verde grueso,1,3.26,13580934,2023-01-28
159,Tomate pera,1,0.26,13580934,2023-01-28
160,Banana,3,0.88,13580934,2023-01-28
161,Ensalada mezcla brotes tiernos maxi,1,1.68,13580934,2023-01-28
162,Huevos grandes L,2,8.18,13580934,2023-01-28
163,Medallones pechuga de pollo marinado,1,3.67,13580934,2023-01-28
164,Aguacates,1,2.55,13580934,2023-01-28
165,Pechugas enteras de pollo,1,5.99,13580934,2023-01-28
166,Pechuga de pavo bajo en sal Hacendado finas lonchas,1,3.37,13546313,2023-01-21
167,Queso de cabra Président en medallones,1,3.32,13546313,2023-01-21
168,Leche desnatada sin lactosa Hacendado,1,0.97,13546313,2023-01-21
169,Pasta tiburón Hacendado,1,0.76,13546313,2023-01-21
170,Bolsa de basura envases Bosque Verde 30L cubo mediano,1,1.65,13546313,2023-01-21
171,Tequeños de queso Hacendado ultracongelados,1,4.65,13546313,2023-01-21
172,Papel higiénico húmedo WC Bosque Verde,1,1.55,13546313,2023-01-21
173,Helado vegetal mini a base de anacardo con crema de pistacho Hacendado,1,2.7,13546313,2023-01-21
174,Anacardo natural Hacendado,1,2.5,13546313,2023-01-21
175,Arándanos,1,2.78,13546313,2023-01-21
176,Ambientador automático Caramel Bosque Verde,1,1.9,13546313,2023-01-21
177,Judía verde redonda,1,2.2,13546313,2023-01-21
178,Palitos de zanahoria,1,1.68,13546313,2023-01-21
179,Fajitas pollo y verduras,2,7.98,13546313,2023-01-21
180,Preparado de carne picada vacuno,1,7.45,13546313,2023-01-21
181,Pimiento rojo,1,0.88,13546313,2023-01-21
182,Pudding +Proteínas caramelo Hacendado 12 g proteínas,1,1.7,13546313,2023-01-21
183,Espárrago verde grueso,1,3.26,13546313,2023-01-21
184,Tomate pera,1,0.26,13546313,2023-01-21
185,Banana,5,1.21,13546313,2023-01-21
186,Ensalada mezcla brotes tiernos maxi,1,1.68,13546313,2023-01-21
187,Huevos grandes L,2,8.18,13546313,2023-01-21
188,Aguacates,1,2.62,13546313,2023-01-21
189,Apio verde,1,1.21,13546313,2023-01-21
190,Pechugas enteras de pollo,1,8.19,13546313,2023-01-21
191,Medallones pechuga de pollo marinado,1,3.61,13546313,2023-01-21
192,Barquillos con crema de avellanas Hacendado,1,1.5,13507140,2023-01-14
193,Muesli Crunchy Hacendado sin azúcares añadidos,1,1.65,13507140,2023-01-14
194,Leche desnatada sin lactosa Hacendado,1,0.97,13507140,2023-01-14
195,Bebida de almendras zero Hacendado,1,1.45,13507140,2023-01-14
196,Dentífrico Protección Caries Colgate,1,1.85,13507140,2023-01-14
197,Aceite de oliva virgen extra Hacendado,1,2.34,13507140,2023-01-14
198,Salteado de setas Hacendado ultracongeladas,1,1.73,13507140,2023-01-14
199,Arroz negro Hacendado ultracongelado,1,2.5,13507140,2023-01-14
200,Chili con carne Hacendado,1,2.6,13507140,2023-01-14
201,Fajitas pollo y verduras,2,7.98,13507140,2023-01-14
202,Preparado de carne picada vacuno,1,7.45,13507140,2023-01-14
203,Queso Cheddar Hacendado lonchas,1,1.92,13507140,2023-01-14
204,Pimiento rojo,1,0.92,13507140,2023-01-14
205,Pudding +Proteínas caramelo Hacendado 12 g proteínas,1,1.7,13507140,2023-01-14
206,Espárrago verde grueso,1,3.26,13507140,2023-01-14
207,Maxi tortillas de trigo Hacendado,1,1.6,13507140,2023-01-14
208,Pan de molde 100% integral Hacendado,1,0.95,13507140,2023-01-14
209,Refresco Coca-Cola Zero Zero,1,8.64,13507140,2023-01-14
210,Tomate pera,1,0.25,13507140,2023-01-14
211,Banana,4,0.98,13507140,2023-01-14
212,Ensalada mezcla brotes tiernos maxi,1,1.68,13507140,2023-01-14
213,Huevos grandes L,1,4.09,13507140,2023-01-14
214,Eneldo hojas Hacendado,1,1.85,13449668,2023-01-11
215,Queso de cabra Président en medallones,1,3.32,13449668,2023-01-11
216,Zumo pura naranja Hacendado,2,2.1,13449668,2023-01-11
217,"Redondos frescos berenjena, tomate y mozzarella Bel Canto",1,2.24,13449668,2023-01-11
218,"Salsa de tomate, albahaca y orégano Hacendado",1,1.2,13449668,2023-01-11
219,Barrita con proteínas Enervit Sport sabor chocolate negro,1,4.9,13449668,2023-01-11
220,Papel de Aluminio Bosque Verde,1,2.3,13449668,2023-01-11
221,Pimiento rojo,1,0.86,13449668,2023-01-11
222,Pimiento rojo y verde Hacendado ultracongelado,1,1.06,13449668,2023-01-11
223,Salsa barbacoa Hacendado,1,1.15,13449668,2023-01-11
224,Pudding +Proteínas caramelo Hacendado 12 g proteínas,1,1.7,13449668,2023-01-11
225,Palitos de zanahoria,1,1.68,13449668,2023-01-11
226,Salsa césar Hacendado,1,1.25,13449668,2023-01-11
227,Patatas,1,4.23,13449668,2023-01-11
228,Espárrago verde grueso,1,3.26,13449668,2023-01-11
229,Pechuga de pavo bajo en sal Hacendado finas lonchas,1,3.37,13449668,2023-01-11
230,Maxi tortillas de trigo Hacendado,1,1.6,13449668,2023-01-11
231,Pan de molde 100% integral Hacendado,1,0.95,13449668,2023-01-11
232,Muesli Crunchy Hacendado sin azúcares añadidos,1,1.65,13449668,2023-01-11
233,6 Caracolas rellenas de cacao,1,1.6,13449668,2023-01-11
234,Refresco Coca-Cola Zero Zero,1,8.64,13449668,2023-01-11
235,Tomate pera,3,0.71,13449668,2023-01-11
236,Banana,6,1.72,13449668,2023-01-11
237,Ensalada mezcla brotes tiernos maxi,1,1.68,13449668,2023-01-11
238,Huevos grandes L,2,8.18,13449668,2023-01-11
239,Salmón ahumado Hacendado,1,12.23,13449668,2023-01-11
240,Aguacates,1,2.55,13449668,2023-01-11
241,Activador Blanqueante ropa blanca Bosque Verde en polvo,1,3.1,13397754,2023-01-04
242,Activador quitamanchas ropa de color Oxi Active Bosque Verde en polvo,1,3.1,13397754,2023-01-04
243,Disuelve manchas Bosque Verde,1,2.1,13397754,2023-01-04
244,Pudding +Proteínas caramelo Hacendado 12 g proteínas,1,1.7,13397754,2023-01-04
245,Bebida de almendras zero Hacendado,1,1.45,13397754,2023-01-04
246,Queso de cabra Président en medallones,1,3.32,13397754,2023-01-04
247,Pan de molde 100% integral familiar Hacendado,1,1.25,13397754,2023-01-04
248,Champú anticaspa Classic H&S,1,4.25,13397754,2023-01-04
249,Espárrago verde grueso,1,3.26,13397754,2023-01-04
250,Chili con carne Hacendado,1,2.6,13397754,2023-01-04
251,Fajitas pollo y verduras,2,7.98,13397754,2023-01-04
252,Espárrago verde troceado Hacendado ultracongelado,1,2.4,13397754,2023-01-04
253,Acondicionador Repara & Protege Pantene,1,3.0,13397754,2023-01-04
254,Toallitas limpiadoras desengrasantes de Cocina Bosque Verde,1,1.3,13397754,2023-01-04
255,Café molido natural Hacendado,1,3.0,13397754,2023-01-04
256,Aceite de oliva virgen extra Hacendado,1,2.34,13397754,2023-01-04
257,Preparado de carne picada vacuno y cerdo,1,6.7,13397754,2023-01-04
258,Muesli Crunchy Hacendado sin azúcares añadidos,1,1.65,13397754,2023-01-04
259,6 Caracolas rellenas de cacao,1,1.6,13397754,2023-01-04
260,Refresco Coca-Cola Zero Zero,1,8.64,13397754,2023-01-04
261,Barquillos con crema de avellanas Hacendado,1,1.5,13397754,2023-01-04
262,Tomate pera,2,0.44,13397754,2023-01-04
263,Banana,5,1.33,13397754,2023-01-04
264,Leche desnatada sin lactosa Hacendado,1,0.97,13397754,2023-01-04
265,Ensalada mezcla brotes tiernos maxi,1,1.68,13397754,2023-01-04
266,Huevos grandes L,2,8.18,13397754,2023-01-04
267,Pechugas enteras de pollo,1,5.99,13397754,2023-01-04
268,Aguacates,1,2.52,13397754,2023-01-04
269,Cava brut nature Raimat,1,7.79,13374140,2022-12-28
270,Jamón serrano Incarlopsa lonchas,1,3.58,13374140,2022-12-28
271,Queso de cabra Hacendado rulo,1,2.35,13374140,2022-12-28
272,Mantequilla con sal Hacendado,1,2.15,13374140,2022-12-28
273,Pimiento rojo,1,0.72,13374140,2022-12-28
274,Preparado de carne picada vacuno y cerdo,1,6.7,13374140,2022-12-28
275,Muesli Crunchy Hacendado sin azúcares añadidos,1,1.65,13374140,2022-12-28
276,6 Caracolas rellenas de cacao,1,1.6,13374140,2022-12-28
277,Edulcorante en sobres stevia Hacendado,1,2.0,13374140,2022-12-28
278,Refresco Coca-Cola Zero Zero,1,8.64,13374140,2022-12-28
279,Barquillos con crema de avellanas Hacendado,1,1.5,13374140,2022-12-28
280,Tomate pera,2,0.42,13374140,2022-12-28
281,Banana,3,0.71,13374140,2022-12-28
282,Leche desnatada sin lactosa Hacendado,1,1.01,13374140,2022-12-28
283,Ensalada mezcla brotes tiernos maxi,1,1.75,13374140,2022-12-28
284,Huevos grandes L,2,8.5,13374140,2022-12-28
285,Pechugas enteras de pollo,1,6.2,13374140,2022-12-28
286,Medallones pechuga de pollo marinado,1,4.49,13374140,2022-12-28
287,Medallones pechuga de pollo marinado,1,3.6,13374140,2022-12-28
288,Aguacates,1,2.89,13374140,2022-12-28
289,Uva roja sin semillas,1,2.52,13374140,2022-12-28
290,Hummus de garbanzos Hacendado con pimiento del piquillo asado,1,1.45,13315781,2022-12-21
291,Judía verde redonda,1,2.29,13315781,2022-12-21
292,Muesli Crunchy Hacendado sin azúcares añadidos,1,1.65,13315781,2022-12-21
293,Edulcorante en sobres stevia Hacendado,1,2.0,13315781,2022-12-21
294,Pimiento verde freír,1,0.4,13315781,2022-12-21
295,Refresco Coca-Cola Zero Zero,1,8.64,13315781,2022-12-21
296,Detergente ropa All in 1 Ariel Pods en cápsulas,1,8.8,13315781,2022-12-21
297,Papel higiénico húmedo WC Bosque Verde,1,1.55,13315781,2022-12-21
298,Papel higiénico Suave Bosque Verde,1,3.5,13315781,2022-12-21
299,Natillas +Proteínas sabor vainilla Hacendado 12 g proteínas,1,1.7,13315781,2022-12-21
300,Cebollas,1,1.55,13315781,2022-12-21
301,Patatas especial para freir,1,3.05,13315781,2022-12-21
302,Chili con carne Hacendado,1,2.6,13315781,2022-12-21
303,Fajitas pollo y verduras,2,7.98,13315781,2022-12-21
304,Maxi tortillas de trigo Hacendado,1,1.6,13315781,2022-12-21
305,Barquillos con crema de avellanas Hacendado,1,1.5,13315781,2022-12-21
306,Servilleta papel Bosque Verde,1,1.4,13315781,2022-12-21
307,Aceite de oliva virgen extra Hacendado,1,2.45,13315781,2022-12-21
308,Bebida de almendras zero Hacendado,1,1.4,13315781,2022-12-21
309,Pan de molde 100% integral Hacendado,1,0.95,13315781,2022-12-21
310,Espárrago verde grueso,1,3.39,13315781,2022-12-21
311,Tomate pera,2,0.48,13315781,2022-12-21
312,Banana,3,0.83,13315781,2022-12-21
313,Leche desnatada sin lactosa Hacendado,3,3.03,13315781,2022-12-21
314,Ensalada mezcla brotes tiernos maxi,1,1.75,13315781,2022-12-21
315,Huevos grandes L,2,8.5,13315781,2022-12-21
316,Calabaza cacahuete cortada a trozos,1,1.93,13315781,2022-12-21
317,Aguacates,1,2.72,13315781,2022-12-21
318,Medallones pechuga de pollo marinado,1,3.93,13315781,2022-12-21
319,Medallones pechuga de pollo marinado,1,4.32,13315781,2022-12-21
320,Queso de oveja Entrepinares lonchas,1,2.44,13315781,2022-12-21
321,Barquillos con crema de avellanas Hacendado,1,1.5,13253776,2022-12-14
322,Helado almendrado Hacendado,1,2.5,13253776,2022-12-14
